,Date,Mode,Unemployment,WTI,AutoSales,RE,UPT,CPI,CPIcn,CPIcu,Season,population,pubRate
1664,2022-03-01,Intra State Bus,0.036000000000000004,108.502608695652,14.049,108.37000274658202,138932926,287.472,168.885,206.03600000000003,Spring,3330560000.0,0.04171458433416603
1665,2022-03-01,Intra State Ferry,0.036000000000000004,108.50260869565201,14.049,108.370002746582,2071262,287.472,168.88500000000002,206.036,Spring,3330560000.0,0.0006218960174865488
1666,2022-03-01,Intra State Other,0.036000000000000004,108.502608695652,14.049,108.37000274658199,2612186,287.472,168.885,206.03599999999997,Spring,3330560000.0,0.0007843083445426595
1667,2022-03-01,Intra State Rail,0.036000000000000004,108.50260869565201,14.049,108.370002746582,29523195,287.472,168.885,206.036,Spring,3330560000.0,0.00886433362557648
1668,2022-03-01,Multi State Bus,0.036000000000000004,108.502608695652,14.049,108.370002746582,120305341,287.472,168.885,206.036,Spring,3330560000.0,0.036121655517390466
1669,2022-03-01,Multi State Ferry,0.036000000000000004,108.502608695652,14.049000000000001,108.370002746582,1766158,287.472,168.885,206.036,Spring,3330560000.0,0.000530288600115296
1670,2022-03-01,Multi State Other,0.036000000000000004,108.502608695652,14.049,108.37000274658199,20420471,287.472,168.885,206.03599999999997,Spring,3330560000.0,0.006131242493754804
1671,2022-03-01,Multi State Rail,0.036000000000000004,108.502608695652,14.048999999999998,108.370002746582,186796368,287.472,168.885,206.036,Spring,3330560000.0,0.056085573597232895
1672,2022-04-01,Intra State Bus,0.036000000000000004,101.7775,14.486,103.94000244140601,136603432,288.611,169.643,204.63200000000003,Spring,3331840000.0,0.040999397330003844
1673,2022-04-01,Intra State Ferry,0.036000000000000004,101.7775,14.486,103.940002441406,2376303,288.611,169.643,204.632,Spring,3331840000.0,0.0007132104182673838
1674,2022-04-01,Intra State Other,0.036000000000000004,101.77749999999999,14.485999999999999,103.94000244140598,2649604,288.611,169.643,204.63199999999998,Spring,3331840000.0,0.0007952374663849405
1675,2022-04-01,Intra State Rail,0.036000000000000004,101.77749999999999,14.486,103.940002441406,28645565,288.611,169.643,204.632,Spring,3331840000.0,0.008597521189492892
1676,2022-04-01,Multi State Bus,0.036000000000000004,101.7775,14.486000000000002,103.940002441406,114768730,288.611,169.643,204.632,Spring,3331840000.0,0.034446050830772186
1677,2022-04-01,Multi State Ferry,0.036000000000000004,101.7775,14.486,103.940002441406,2067009,288.611,169.643,204.632,Spring,3331840000.0,0.0006203806305224741
1678,2022-04-01,Multi State Other,0.036000000000000004,101.77749999999999,14.485999999999999,103.94000244140598,19864616,288.611,169.643,204.63199999999998,Spring,3331840000.0,0.005962055800998847
1679,2022-04-01,Multi State Rail,0.036000000000000004,101.7775,14.486,103.940002441406,189730668,288.611,169.643,204.632,Spring,3331840000.0,0.0569447116308106
1680,2022-05-01,Intra State Bus,0.036000000000000004,109.55238095238,13.4,99.0699996948242,136823165,291.268,170.669,208.447,Spring,3333170000.0,0.04104896089908405
1681,2022-05-01,Intra State Ferry,0.036000000000000004,109.55238095237999,13.400000000000002,99.0699996948242,2599528,291.268,170.669,208.447,Spring,3333170000.0,0.0007798966149341318
1682,2022-05-01,Intra State Other,0.036000000000000004,109.55238095238,13.4,99.0699996948242,2790839,291.268,170.669,208.447,Spring,3333170000.0,0.0008372927273436399
1683,2022-05-01,Intra State Rail,0.036000000000000004,109.55238095237999,13.400000000000002,99.06999969482419,28735278,291.268,170.669,208.44699999999997,Spring,3333170000.0,0.008621005829285634
1684,2022-05-01,Multi State Bus,0.036000000000000004,109.55238095238,13.4,99.0699996948242,120320890,291.268,170.669,208.447,Spring,3333170000.0,0.03609803580375438
1685,2022-05-01,Multi State Ferry,0.036000000000000004,109.55238095238,13.4,99.0699996948242,2257496,291.268,170.669,208.44700000000003,Spring,3333170000.0,0.000677281986817354
1686,2022-05-01,Multi State Other,0.036000000000000004,109.55238095238,13.4,99.0699996948242,20469586,291.268,170.669,208.447,Spring,3333170000.0,0.0061411767176591655
1687,2022-05-01,Multi State Rail,0.036000000000000004,109.55238095238,13.4,99.0699996948242,193135168,291.268,170.669,208.44699999999997,Spring,3333170000.0,0.057943389626091676
1688,2022-06-01,Intra State Bus,0.036000000000000004,114.837142857142,13.747999999999998,91.1100006103515,132268995,294.728,171.565,209.54,Summer,3334600000.0,0.03966562556228633
1689,2022-06-01,Intra State Ferry,0.036000000000000004,114.837142857142,13.748,91.1100006103515,3007863,294.728,171.565,209.54,Summer,3334600000.0,0.0009020161338691297
1690,2022-06-01,Intra State Other,0.036000000000000004,114.837142857142,13.748,91.1100006103515,3067672,294.728,171.56499999999997,209.54,Summer,3334600000.0,0.0009199520182330714
1691,2022-06-01,Intra State Rail,0.036000000000000004,114.83714285714198,13.748,91.1100006103515,29056807,294.728,171.565,209.54000000000002,Summer,3334600000.0,0.00871373088226474
1692,2022-06-01,Multi State Bus,0.036000000000000004,114.83714285714201,13.748,91.1100006103515,120140295,294.728,171.565,209.54,Summer,3334600000.0,0.03602839770887063
1693,2022-06-01,Multi State Ferry,0.036000000000000004,114.837142857142,13.748,91.1100006103515,2531153,294.728,171.565,209.54000000000002,Summer,3334600000.0,0.000759057458165897
1694,2022-06-01,Multi State Other,0.036000000000000004,114.837142857142,13.748,91.1100006103515,21898970,294.728,171.56499999999997,209.54,Summer,3334600000.0,0.006567195465723025
1695,2022-06-01,Multi State Rail,0.036000000000000004,114.837142857142,13.748,91.11000061035149,200539668,294.728,171.565,209.54,Summer,3334600000.0,0.060139047561926465
1696,2022-07-01,Intra State Bus,0.035,101.619,13.965000000000002,98.9599990844726,129746056,294.628,172.377,207.81500000000003,Summer,3336240000.0,0.03888990480301177
1697,2022-07-01,Intra State Ferry,0.035,101.619,13.965,98.9599990844726,3632575,294.628,172.377,207.815,Summer,3336240000.0,0.0010888230463036233
1698,2022-07-01,Intra State Other,0.035,101.61899999999999,13.964999999999998,98.9599990844726,2999565,294.628,172.37700000000004,207.81499999999997,Summer,3336240000.0,0.0008990854974462269
1699,2022-07-01,Intra State Rail,0.035,101.61899999999999,13.965,98.95999908447259,28174732,294.628,172.377,207.815,Summer,3336240000.0,0.00844505551159389
1700,2022-07-01,Multi State Bus,0.035,101.619,13.964999999999998,98.9599990844726,115809458,294.628,172.377,207.815,Summer,3336240000.0,0.03471256804066854
1701,2022-07-01,Multi State Ferry,0.035,101.619,13.965,98.9599990844726,2805689,294.628,172.377,207.815,Summer,3336240000.0,0.0008409733712202959
1702,2022-07-01,Multi State Other,0.035,101.61899999999999,13.964999999999998,98.9599990844726,20966425,294.628,172.37700000000004,207.81499999999997,Summer,3336240000.0,0.006284447461813299
1703,2022-07-01,Multi State Rail,0.035,101.619,13.965,98.95999908447259,186767066,294.628,172.377,207.815,Summer,3336240000.0,0.05598130410282234
1704,2022-08-01,Intra State Bus,0.037000000000000005,93.6652173913043,14.009999999999998,93.0100021362304,148199816,295.32,173.824,207.43600000000004,Summer,3337990000.0,0.044397920904496416
1705,2022-08-01,Intra State Ferry,0.037000000000000005,93.6652173913043,14.01,93.0100021362304,3554224,295.32,173.824,207.436,Summer,3337990000.0,0.001064779702755251
1706,2022-08-01,Intra State Other,0.037000000000000005,93.6652173913043,14.01,93.0100021362304,3373625,295.32,173.82399999999998,207.436,Summer,3337990000.0,0.0010106755862060702
1707,2022-08-01,Intra State Rail,0.037000000000000005,93.6652173913043,14.01,93.0100021362304,30609503,295.32,173.824,207.436,Summer,3337990000.0,0.009170040353625985
1708,2022-08-01,Multi State Bus,0.037,93.6652173913043,14.01,93.0100021362304,124963531,295.32,173.824,207.436,Summer,3337990000.0,0.03743676014607593
1709,2022-08-01,Multi State Ferry,0.037000000000000005,93.6652173913043,14.01,93.0100021362304,2772286,295.32,173.824,207.436,Summer,3337990000.0,0.0008305255557985495
1710,2022-08-01,Multi State Other,0.037000000000000005,93.6652173913043,14.01,93.0100021362304,22381630,295.32,173.82399999999998,207.436,Summer,3337990000.0,0.006705121944643334
1711,2022-08-01,Multi State Rail,0.037000000000000005,93.6652173913043,14.01,93.0100021362304,193301728,295.32,173.824,207.436,Summer,3337990000.0,0.05790961866272817
1712,2022-09-01,Intra State Bus,0.035,84.2580952380952,14.191,80.1699981689453,156247065,296.539,174.994,205.15599999999998,Fall,3339760000.0,0.04678392010204326
1713,2022-09-01,Intra State Ferry,0.035,84.2580952380952,14.191,80.1699981689453,2942571,296.539,174.994,205.156,Fall,3339760000.0,0.0008810725920425419
1714,2022-09-01,Intra State Other,0.035,84.2580952380952,14.191,80.1699981689453,3181646,296.539,174.994,205.15600000000003,Fall,3339760000.0,0.0009526570771552447
1715,2022-09-01,Intra State Rail,0.035,84.2580952380952,14.191,80.1699981689453,31320870,296.539,174.994,205.156,Fall,3339760000.0,0.00937817986921216
1716,2022-09-01,Multi State Bus,0.035,84.2580952380952,14.191,80.1699981689453,126822576,296.539,174.994,205.156,Fall,3339760000.0,0.037973559776750425
1717,2022-09-01,Multi State Ferry,0.035,84.2580952380952,14.190999999999999,80.1699981689453,2488239,296.539,174.994,205.156,Fall,3339760000.0,0.0007450352719955925
1718,2022-09-01,Multi State Other,0.035,84.2580952380952,14.191,80.1699981689453,22250215,296.539,174.994,205.15600000000003,Fall,3339760000.0,0.0066622197403406235
1719,2022-09-01,Multi State Rail,0.035,84.2580952380952,14.191,80.1699981689453,208854523,296.53900000000004,174.994,205.156,Fall,3339760000.0,0.06253578790092701
1720,2022-10-01,Intra State Bus,0.037000000000000005,87.5547619047619,15.157,82.9800033569336,162327349,297.987,175.981,201.645,Fall,3341410000.0,0.048580494162643914
1721,2022-10-01,Intra State Ferry,0.037000000000000005,87.55476190476192,15.157,82.9800033569336,2587561,297.987,175.98099999999997,201.645,Fall,3341410000.0,0.0007743919483092467
1722,2022-10-01,Intra State Other,0.037000000000000005,87.5547619047619,15.157000000000002,82.9800033569336,3207002,297.987,175.981,201.645,Fall,3341410000.0,0.0009597750650174627
1723,2022-10-01,Intra State Rail,0.037000000000000005,87.5547619047619,15.157000000000002,82.9800033569336,32863626,297.987,175.981,201.645,Fall,3341410000.0,0.009835256972355981
1724,2022-10-01,Multi State Bus,0.037,87.5547619047619,15.157,82.9800033569336,127622242,297.987,175.981,201.645,Fall,3341410000.0,0.03819412822730524
1725,2022-10-01,Multi State Ferry,0.037000000000000005,87.5547619047619,15.157,82.9800033569336,2338571,297.987,175.981,201.645,Fall,3341410000.0,0.0006998755016594791
1726,2022-10-01,Multi State Other,0.037000000000000005,87.5547619047619,15.157000000000002,82.9800033569336,23028206,297.987,175.981,201.645,Fall,3341410000.0,0.006891763058110199
1727,2022-10-01,Multi State Rail,0.037000000000000005,87.5547619047619,15.157,82.9800033569336,219200875,297.987,175.981,201.645,Fall,3341410000.0,0.0656013105245989
1728,2022-11-01,Intra State Bus,0.036000000000000004,84.3704761904761,14.784999999999998,88.0800018310546,147894198,298.598,176.805,197.633,Fall,3342870000.0,0.04424168394224125
1729,2022-11-01,Intra State Ferry,0.036000000000000004,84.37047619047608,14.785,88.0800018310546,2147202,298.598,176.805,197.633,Fall,3342870000.0,0.000642322914142638
1730,2022-11-01,Intra State Other,0.036000000000000004,84.3704761904761,14.785000000000002,88.08000183105462,3053326,298.598,176.80499999999998,197.633,Fall,3342870000.0,0.0009133846066404018
1731,2022-11-01,Intra State Rail,0.036000000000000004,84.3704761904761,14.785,88.0800018310546,29058385,298.598,176.805,197.63300000000004,Fall,3342870000.0,0.008692645840251041
1732,2022-11-01,Multi State Bus,0.036000000000000004,84.3704761904761,14.785000000000002,88.0800018310546,122850088,298.598,176.805,197.633,Fall,3342870000.0,0.036749884979074866
1733,2022-11-01,Multi State Ferry,0.036000000000000004,84.3704761904761,14.785,88.0800018310546,2018523,298.598,176.805,197.633,Fall,3342870000.0,0.0006038293442461118
1734,2022-11-01,Multi State Other,0.036000000000000004,84.3704761904761,14.785000000000002,88.08000183105462,22601215,298.598,176.80499999999998,197.633,Fall,3342870000.0,0.00676102121829446
1735,2022-11-01,Multi State Rail,0.036000000000000004,84.3704761904761,14.785,88.0800018310546,213558375,298.598,176.805,197.633,Fall,3342870000.0,0.06388473826382719
1736,2022-12-01,Intra State Bus,0.035,76.4371428571428,14.048,82.4800033569336,138137242,298.99,177.825,193.691,Winter,3344200000.0,0.041306513366425456
